order_date,order_total
"20-03-2024 03:24",3835.31
"07-04-2024 00:19",1849.03
"17-05-2023 14:52",2765.06
"19-09-2023 22:28",578.85
"08-02-2024 05:23",478.79
"22-04-2024 09:58",1186.66
"04-11-2023 00:06",3803.34
"30-12-2023 05:03",1587.18
"15-07-2024 16:57",2244.24
"31-03-2024 10:24",3385.77
"16-01-2024 13:25",1479.69
"10-04-2024 10:05",3103.41
"19-11-2023 01:53",4464.84
"02-10-2023 18:09",957.11
"29-08-2024 21:54",1207.68
"27-05-2023 23:26",2331.5
"13-07-2023 12:50",2640.24
"21-04-2024 23:13",2315.77
"27-08-2024 08:18",4053.52
"16-03-2024 21:47",1388.01
"06-05-2024 17:37",1905.92
"24-10-2023 12:43",1545.79
"31-03-2023 08:31",4138.27
"24-10-2023 23:10",3596.07
"01-07-2024 02:05",5490.94
"24-12-2023 07:32",2344.83
"19-07-2023 04:15",1934.43
"26-10-2023 17:52",2956.37
"05-07-2024 03:36",2358.76
"14-07-2023 02:18",1216.8
"14-06-2023 19:43",1926.12
"25-12-2023 19:14",2120.77
"10-05-2024 06:46",765.76
"15-11-2023 21:59",2802.27
"30-05-2024 17:24",912.29
"16-07-2023 07:24",494.48
"28-07-2023 08:25",2440.73
"11-12-2023 19:39",4749.99
"08-05-2023 20:32",843.21
"23-09-2023 04:50",3895.25
"29-03-2024 18:27",2065.81
"09-08-2024 11:51",1655.6
"10-01-2024 11:48",3148.95
"26-11-2023 21:32",198.72
"16-10-2024 16:03",2475.21
"17-01-2024 01:26",727.87
"10-09-2023 16:44",657.8
"15-07-2024 08:47",3351.74
"25-01-2024 00:04",3603.94
"20-06-2024 01:00",726.41
"18-10-2023 21:18",3375.86
"20-11-2023 08:37",1848.22
"07-05-2024 22:54",1443.64
"23-04-2024 12:52",4553.36
"21-10-2024 21:55",1189.17
"04-07-2024 12:26",150.99
"10-03-2024 03:46",703.11
"02-02-2024 10:13",1385.43
"16-06-2024 13:11",3706.1
"13-02-2024 15:28",1597.11
"09-04-2024 20:00",1608.11
"07-12-2023 04:30",2950.6
"21-07-2024 10:44",1538.49
"16-05-2023 03:51",3119.18
"14-09-2023 18:19",3611.43
"07-12-2023 12:22",869.86
"30-09-2023 08:07",1116
"20-02-2024 05:25",852.02
"05-08-2023 10:51",3865.78
"19-01-2024 19:08",3928
"10-12-2023 00:09",946.86
"26-09-2024 01:56",1630.68
"09-04-2024 08:12",1427.84
"29-01-2024 03:28",2360.73
"28-09-2024 15:27",826.28
"31-01-2024 15:31",787.4
"26-05-2024 08:18",4410.72
"16-06-2023 13:05",255.35
"25-03-2023 09:41",4473.11
"30-09-2023 08:52",1946.09
"04-05-2024 08:35",1277.85
"12-04-2024 15:00",4431.77
"19-07-2024 01:53",1662.15
"22-08-2024 02:04",910.19
"11-02-2024 09:54",1349.36
"20-11-2023 16:57",4216.63
"04-05-2023 18:32",483.05
"22-05-2024 01:40",994.97
"30-05-2023 19:17",162.67
"27-12-2023 20:11",3471.29
"04-02-2024 03:20",3685.3
"24-10-2023 22:11",1159.53
"28-12-2023 13:54",2682.72
"16-01-2024 07:41",2128.54
"09-08-2024 00:24",2424.07
"16-08-2024 11:20",951.43
"06-07-2024 11:59",2636.86
"19-07-2024 18:51",2298.98
"01-10-2024 05:12",1278.93
"05-04-2023 03:22",4251.75
"05-12-2023 02:01",989.88
"10-01-2024 19:18",3284.6
"06-08-2023 15:56",1663.27
"13-03-2024 18:42",3835.73
"27-07-2023 18:19",1848.13
"27-09-2024 16:36",766.2
"26-11-2023 19:55",4237.4
"25-07-2023 05:54",2639.9
"23-06-2023 06:31",3722.37
"12-10-2023 14:44",1264.98
"06-10-2024 21:41",2646.85
"25-11-2023 07:50",3466.59
"27-07-2023 18:31",3427.43
"05-09-2023 10:02",1146.95
"01-11-2024 02:59",1216.48
"19-07-2023 13:45",3405.78
"21-06-2023 17:33",3401.69
"31-08-2024 08:12",2474.23
"28-12-2023 09:54",838.89
"31-05-2023 03:32",2682.38
"01-04-2024 12:19",2133.39
"26-04-2023 03:12",3393.08
"08-11-2023 10:22",632.43
"11-05-2024 04:29",3778.46
"17-09-2024 07:51",3334.82
"17-12-2023 04:48",1073.53
"10-10-2023 02:52",4465.9
"26-09-2024 05:13",2323.45
"14-07-2024 01:15",2043.65
"06-02-2024 13:34",2731.48
"07-06-2023 03:25",4272.81
"07-11-2023 14:08",1934.67
"16-03-2023 19:23",2978.36
"29-07-2024 11:34",3273.99
"20-10-2024 09:52",1100.8
"01-01-2024 00:24",949.56
"26-10-2024 13:36",934.75
"20-03-2023 01:44",3448.71
"26-07-2024 18:45",1086.27
"15-03-2024 11:58",848.94
"05-08-2024 03:13",370.06
"22-03-2024 11:38",1966.14
"03-02-2024 13:33",1623.51
"30-04-2023 06:03",2118.04
"11-04-2024 06:28",546.43
"27-09-2024 18:32",1098.4
"03-02-2024 00:17",4183.29
"09-09-2023 11:46",1429.34
"05-08-2024 21:29",1445.95
"29-04-2024 03:24",211.25
"24-10-2023 07:42",2029.88
"07-04-2023 11:32",3372.28
"13-06-2024 19:06",1694.99
"11-07-2023 05:19",2781.39
"16-02-2024 21:32",5062.8
"14-05-2024 11:32",3511.92
"05-06-2024 15:34",2817.36
"28-08-2023 20:16",4869.76
"07-01-2024 01:01",4099.45
"14-09-2023 06:52",1491.21
"18-04-2024 17:58",321.33
"01-11-2023 15:26",5428.69
"30-09-2024 09:24",1082.76
"28-03-2023 18:51",3077.83
"04-05-2023 07:48",4917.47
"16-02-2024 19:06",741.67
"18-09-2024 21:17",3177.73
"01-09-2024 16:23",227.22
"04-09-2024 09:17",2686.37
"18-06-2023 16:06",2789.77
"13-05-2024 13:57",1812.4
"12-11-2023 11:51",934.98
"11-09-2024 19:24",3551.15
"17-08-2023 07:32",1277.83
"17-02-2024 03:28",3775.99
"06-02-2024 22:03",674.39
"21-07-2024 22:37",3496.28
"27-07-2023 18:37",687.19
"22-04-2024 06:11",1860.29
"04-12-2023 11:40",4230.58
"21-09-2024 10:04",769.83
"30-01-2024 19:28",806.56
"10-01-2024 08:50",2593.91
"12-09-2023 11:51",307.23
"07-01-2024 10:51",2539.66
"23-08-2024 20:45",3473.11
"09-05-2024 00:30",4818.61
"17-07-2024 22:05",1691.47
"18-03-2024 08:19",1671.67
"02-09-2024 03:14",1819.14
"07-09-2023 07:49",2337.12
"30-09-2024 23:16",2352.88
"21-03-2024 08:29",1579.28
"24-05-2023 09:19",1692.9
"21-06-2024 01:18",319.34
"05-07-2023 12:33",1404.2
"08-09-2023 01:54",4088.52
"13-02-2024 07:46",2618.07
"04-11-2024 20:29",1463.39
"05-10-2023 00:26",563.45
"10-08-2024 06:00",46.62
"07-07-2023 12:56",1563.3
"13-12-2023 02:39",2301.92
"27-06-2023 00:54",691.58
"04-06-2024 05:37",826.21
"19-03-2024 07:47",1443.5
"19-05-2023 06:41",263.7
"20-04-2024 12:49",832.37
"29-10-2023 11:22",2206.06
"13-12-2023 04:58",310.69
"03-10-2023 11:53",3483.81
"01-08-2023 10:46",1917.97
"07-06-2023 10:23",3332.9
"24-12-2023 00:23",5747.38
"27-12-2023 12:39",2060.96
"28-10-2023 04:57",881.17
"16-01-2024 02:45",1233.33
"16-04-2023 13:14",2700.37
"13-05-2023 19:53",2722.14
"24-01-2024 19:15",1337.06
"14-01-2024 04:28",1178.42
"03-05-2024 10:00",2238.35
"17-06-2024 10:23",3593.61
"03-07-2023 23:26",2783.84
"28-07-2023 23:24",1074.29
"13-08-2024 08:04",2748.08
"24-12-2023 12:32",3903.99
"09-04-2024 15:13",317.8
"22-06-2023 03:24",4911.58
"27-10-2024 01:56",657.8
"04-08-2024 18:38",2824.9
"21-04-2023 12:54",3434.75
"23-06-2023 00:25",2081.26
"09-08-2023 22:42",626.59
"29-10-2023 01:13",3915.04
"02-08-2024 19:47",1496.89
"12-03-2024 11:22",3604.38
"08-02-2024 19:08",1691.9
"01-05-2024 10:47",1894.83
"21-10-2024 13:54",1534.73
"19-08-2023 14:10",2483.94
"25-08-2023 19:03",3949.87
"21-12-2023 08:58",1293.18
"12-07-2023 17:23",4782.5
"16-08-2023 11:38",3578.47
"28-06-2023 08:13",48.55
"07-06-2024 01:48",1315.84
"04-09-2024 02:53",1325.59
"13-10-2024 13:58",3510.28
"13-06-2023 05:30",2645.28
"26-04-2023 23:27",5278.23
"03-06-2024 21:33",1614.08
"30-10-2024 14:19",354.52
"18-09-2023 03:57",2578.09
"08-01-2024 07:20",77.11
"21-04-2023 04:37",1763.6
"11-10-2024 02:10",953.65
"29-01-2024 08:59",1010.85
"10-01-2024 02:02",2058.24
"20-04-2024 19:08",2143.89
"14-07-2024 06:46",866.77
"16-07-2024 18:56",1071.82
"16-01-2024 14:35",1539.36
"11-10-2024 07:09",3327.67
"30-04-2023 13:56",2843.12
"09-10-2024 11:47",2487.3
"06-09-2024 22:45",493.19
"04-09-2023 20:28",1912.64
"28-06-2024 07:30",1427.18
"28-07-2023 15:01",3310.35
"09-06-2023 11:06",517.77
"28-10-2024 18:46",3825.11
"31-12-2023 15:58",841.61
"13-05-2024 16:07",1751.17
"20-10-2024 00:39",1688.35
"05-10-2024 13:55",1046.51
"24-05-2023 05:13",2848.4
"25-02-2024 15:03",2551.88
"25-04-2023 10:22",4483.92
"29-10-2024 00:23",354.91
"30-12-2023 08:15",3357.25
"19-04-2024 08:01",400.92
"15-11-2023 04:50",2046.92
"18-07-2023 13:12",1205.86
"21-02-2024 16:57",3214.61
"27-04-2024 11:49",1487.04
"20-02-2024 19:51",4881.51
"05-06-2023 00:30",2802.91
"26-09-2024 16:42",1851.18
"03-11-2024 06:05",2549.37
"23-04-2024 20:44",4562.67
"16-03-2024 22:00",727.95
"24-10-2024 13:19",1869.79
"02-01-2024 12:50",432.39
"30-05-2023 13:09",886.19
"19-06-2023 19:05",2471.11
"26-03-2023 20:02",1946.42
"20-12-2023 00:00",3494.17
"27-04-2024 16:28",2657.83
"08-03-2024 19:23",4748.88
"05-08-2023 01:14",166.42
"21-02-2024 22:35",5368.83
"17-10-2024 17:08",1441.07
"02-03-2024 08:57",1402.9
"09-10-2023 12:07",938.03
"10-08-2024 17:00",3303.2
"07-09-2023 18:30",2745.46
"20-01-2024 19:50",3075.69
"17-04-2023 02:06",4535.63
"16-09-2023 08:57",2976.93
"30-07-2023 00:48",3570.08
"26-05-2024 07:53",475.04
"26-07-2023 10:49",2182.59
"21-02-2024 02:16",2490.79
"02-07-2023 01:45",3804.03
"21-12-2023 22:30",1928.1
"29-09-2024 09:42",5692.84
"24-04-2024 18:01",1517.52
"02-11-2023 14:51",154.5
"02-10-2024 18:07",1253.07
"19-02-2024 09:59",3383.58
"14-04-2023 21:43",477.12
"24-12-2023 17:29",2417.68
"02-04-2023 16:32",1807.12
"29-08-2023 13:05",836.16
"12-10-2024 11:58",3772.26
"02-04-2024 17:08",415.75
"24-08-2023 15:58",2859.05
"09-04-2024 14:08",1420.64
"09-04-2024 02:07",313.77
"27-07-2024 20:15",3015.14
"26-06-2023 13:17",850.06
"31-03-2023 00:13",3346.47
"16-07-2024 10:47",127.08
"17-06-2024 02:44",4005.87
"27-01-2024 21:13",2791.42
"01-08-2024 19:15",3064.35
"24-10-2024 21:20",2993.04
"07-09-2023 22:24",3005.64
"04-08-2024 13:03",68.49
"09-06-2024 04:29",1489.58
"01-10-2024 09:14",48.55
"18-08-2023 21:12",4664.16
"16-08-2024 13:12",793.14
"25-08-2023 22:40",1932.17
"17-03-2023 18:51",646.54
"06-09-2023 16:24",1255.53
"01-10-2024 01:17",3410.49
"11-09-2024 23:57",2445.2
"07-04-2024 05:11",3115.43
"07-05-2023 10:21",2389.83
"18-06-2024 15:23",2409.69
"08-02-2024 04:09",2542.21
"11-07-2024 11:40",2190.34
"03-09-2024 22:45",22.04
"18-01-2024 12:45",1372.37
"09-06-2023 12:10",3064.36
"22-07-2023 08:32",1445.54
"24-03-2024 18:55",3095.39
"14-03-2024 18:40",1876.69
"08-10-2023 01:15",2424.72
"22-07-2024 15:22",2242.5
"18-05-2024 15:03",942.37
"17-10-2023 05:34",927.52
"20-03-2023 18:18",1650.3
"14-08-2024 06:21",445.48
"04-05-2024 18:20",1463.17
"08-02-2024 01:04",715.72
"23-11-2023 12:34",1864.68
"31-10-2024 18:23",3105.12
"06-06-2024 14:26",2859.25
"25-02-2024 16:07",3379
"12-09-2023 08:53",2166.39
"11-03-2024 12:32",1413.77
"15-04-2023 20:02",1401.29
"02-11-2024 08:51",1590.17
"10-10-2024 19:27",4410.72
"08-02-2024 07:35",2877.57
"02-10-2023 16:46",2141.39
"26-04-2024 02:03",3604.01
"28-10-2023 16:01",1424.47
"15-10-2023 20:26",2013.55
"07-04-2024 02:34",2639.67
"25-03-2024 01:29",1666.68
"21-07-2023 00:30",2441.43
"06-08-2024 06:44",611.71
"12-07-2023 09:11",3156.54
"29-06-2023 04:47",778.9
"22-11-2023 13:01",3519.46
"28-09-2023 14:29",2920.62
"24-05-2023 15:21",2302.29
"15-06-2023 10:25",4441.76
"10-07-2024 08:10",2253.3
"23-07-2023 07:24",1430.39
"07-08-2024 00:05",1019.38
"06-05-2023 23:07",397.68
"24-11-2023 13:24",1872.67
"02-05-2024 21:28",1051.16
"04-08-2024 15:09",3630.56
"12-09-2024 21:42",1041.18
"06-02-2024 05:53",2197.24
"08-05-2023 06:18",77.11
"22-08-2023 07:49",4160.4
"05-05-2023 00:35",3081.38
"05-05-2024 09:52",4613.37
"05-01-2024 02:05",3405.27
"22-04-2024 06:03",2787.46
"29-03-2024 20:09",3008.01
"17-06-2024 21:03",3273.77
"13-03-2024 09:54",3571.03
"12-07-2024 13:13",6543.19
"22-09-2023 09:53",2599.08
"10-06-2024 14:24",1890.73
"29-05-2023 04:05",2184.61
"14-04-2024 08:14",3343.42
"08-01-2024 07:33",2375.85
"21-03-2024 11:14",3403.34
"29-03-2023 14:40",2559.17
"07-06-2023 13:30",393.43
"13-10-2023 23:38",738.65
"19-05-2023 13:35",2412.89
"14-05-2023 07:57",97.04
"10-11-2023 05:31",3299.65
"28-10-2023 06:44",2500.44
"08-09-2024 20:08",1456.96
"01-07-2024 00:54",3577.33
"03-04-2024 13:29",1565.04
"23-04-2024 16:11",1714.38
"22-01-2024 19:05",2419.46
"29-08-2024 01:39",1511.54
"08-06-2024 17:07",2530.18
"28-06-2024 16:56",1996.55
"26-06-2024 16:29",833.93
"22-03-2024 08:24",4043.72
"03-10-2023 16:06",1413.06
"21-03-2023 19:45",1252.94
"22-03-2023 02:45",2795.12
"24-03-2023 06:16",1267.5
"09-01-2024 19:29",1426.56
"26-04-2024 20:38",3867.53
"03-04-2023 23:28",3121.04
"06-07-2023 21:46",4037.78
"30-08-2023 07:00",1651.89
"22-05-2023 11:53",2832.35
"28-12-2023 16:43",3349.73
"10-01-2024 15:19",1746.24
"05-07-2023 12:19",1545.49
"09-07-2023 14:00",3606.37
"26-05-2024 05:24",2832.2
"04-12-2023 19:19",1272.76
"20-06-2024 08:47",1666.99
"16-03-2023 08:10",1809.72
"15-04-2024 02:48",4188.82
"29-01-2024 10:54",3201.25
"30-09-2024 01:43",1013.88
"22-09-2023 12:58",1882.23
"20-09-2024 13:30",1543.13
"15-03-2024 13:35",1725.22
"04-05-2023 19:19",4566.21
"03-03-2024 12:48",2928.16
"11-07-2023 03:03",1722.88
"16-01-2024 06:50",2816.58
"04-08-2023 18:34",715.37
"08-03-2024 20:39",2010.44
"24-03-2024 14:45",3288.74
"02-11-2023 02:43",1757.33
"13-06-2024 02:17",2994.7
"16-07-2023 02:33",1614.35
"04-02-2024 16:12",3485.63
"13-03-2024 05:17",1342.89
"09-06-2023 13:18",3157.25
"01-04-2023 09:22",4026.32
"14-07-2024 08:42",102.44
"27-08-2024 20:15",4281.94
"09-04-2023 08:22",1049.09
"08-06-2024 11:59",2043.02
"01-05-2023 16:36",84.2
"20-09-2023 01:05",1213.48
"15-08-2024 02:54",572.12
"04-08-2023 09:15",1301.73
"11-11-2023 15:50",1864.85
"24-09-2023 14:15",3988.44
"02-07-2023 06:49",481.63
"19-01-2024 09:50",1226.55
"03-04-2024 20:29",3115.93
"16-10-2023 05:38",3628.88
"06-09-2023 11:49",4148.39
"28-07-2024 07:37",3344.78
"12-08-2023 06:32",443.17
"28-08-2024 23:22",1568.53
"23-01-2024 19:23",2542.59
"05-04-2024 09:50",2755.74
"11-09-2024 00:18",1560.71
"14-10-2023 17:48",641.76
"12-06-2023 05:44",450.23
"25-01-2024 17:54",396.41
"12-02-2024 06:56",2864.1
"08-10-2023 07:25",785.67
"23-06-2023 08:12",1348.52
"10-06-2023 01:44",2326.62
"13-03-2024 21:43",3131.69
"26-06-2024 12:36",1525.58
"19-12-2023 20:18",3986.02
"01-06-2024 21:54",3157.37
"07-07-2023 23:42",2846.05
"07-03-2024 12:50",3993.4
"29-04-2023 18:14",1212.41
"03-11-2023 09:38",616.62
"29-06-2024 02:58",4190.02
"03-05-2023 14:54",5313.04
"06-04-2023 14:27",2305.86
"15-11-2023 04:16",1381.53
"24-01-2024 17:33",4223.23
"01-09-2023 04:15",1873.26
"14-07-2023 01:58",1610.95
"27-05-2024 19:16",3712.03
"17-07-2024 18:55",1164.09
"27-03-2023 11:28",898.05
"18-04-2024 13:28",2823.72
"19-04-2024 19:38",1973.65
"27-06-2024 05:10",2871.14
"04-05-2023 18:35",2584.79
"08-06-2023 22:26",1477.63
"22-11-2023 08:33",1887.33
"10-02-2024 11:44",310.87
"04-05-2024 16:33",1252.01
"22-02-2024 01:21",3279.72
"26-03-2024 04:58",2643.08
"02-06-2024 00:20",1978.25
"10-06-2023 23:54",2516.12
"08-09-2023 14:24",1068.15
"17-01-2024 05:28",1597.12
"25-08-2023 10:14",3986.58
"08-01-2024 21:14",2575.85
"30-10-2024 16:37",1552.93
"06-08-2023 05:36",1908.82
"27-07-2023 14:54",824.99
"17-09-2024 05:59",2147.13
"06-01-2024 07:43",2503.81
"24-07-2024 07:21",2548.33
"31-10-2024 07:17",3254.9
"06-05-2024 11:58",261.03
"28-10-2023 09:34",3739.44
"03-09-2024 04:50",629.24
"24-10-2023 12:09",5183.93
"27-05-2024 13:54",3369.19
"19-05-2024 02:21",3948.26
"10-01-2024 07:54",2769.76
"20-01-2024 20:37",4492.32
"21-04-2023 00:24",4920.92
"08-01-2024 03:21",2720.81
"02-08-2024 18:00",3197.48
"23-05-2023 01:52",3503.97
"26-01-2024 22:01",2761.44
"25-01-2024 01:04",2359.1
"18-04-2024 13:18",1789.25
"30-03-2023 05:26",2024.16
"19-07-2024 22:39",844.26
"15-10-2024 13:14",58.59
"12-01-2024 16:56",2280.71
"04-10-2024 03:41",3056.52
"03-06-2023 06:52",937.34
"06-07-2023 03:33",3156.22
"17-04-2024 01:23",2249.42
"06-07-2024 00:10",1553.71
"27-02-2024 02:32",1310.7
"05-09-2023 23:05",2725.22
"09-08-2023 22:14",1782.86
"08-07-2024 14:00",1433.88
"05-08-2023 07:22",3074.92
"06-11-2023 23:08",1269.98
"23-07-2023 19:21",2512.67
"04-05-2023 00:13",478.79
"20-08-2023 19:02",878.07
"06-03-2024 11:57",3109.5
"13-01-2024 01:41",3688
"30-10-2023 20:00",931.61
"24-02-2024 12:40",1207.28
"05-10-2024 17:21",2625.32
"23-06-2023 09:33",2909.86
"18-06-2023 15:12",1458.64
"12-10-2024 10:36",3323.67
"02-06-2023 22:03",2751.35
"22-07-2024 09:39",1563.35
"19-01-2024 09:04",2538.96
"25-11-2023 17:44",3635.32
"21-04-2023 18:43",4263.33
"19-08-2023 14:41",242.57
"21-05-2024 02:04",2969.87
"27-08-2024 07:17",2298.22
"17-08-2024 11:54",1150.34
"16-02-2024 21:33",2440.67
"19-10-2024 15:37",3990.61
"08-08-2023 10:47",3902.92
"15-01-2024 09:32",1121.26
"03-01-2024 04:02",4354.3
"19-09-2024 17:04",563.45
"20-10-2023 20:14",1168.51
"23-03-2024 19:38",858.57
"13-07-2023 01:07",2341.94
"25-10-2024 23:30",697.53
"26-06-2023 21:13",1469.02
"21-04-2024 13:15",2840.82
"06-06-2024 13:14",3583.16
"29-12-2023 19:19",71.6
"18-08-2023 11:32",4205.08
"05-04-2024 03:00",641.33
"05-05-2023 14:12",881.42
"20-09-2023 00:43",989.88
"29-08-2023 20:55",2074.16
"28-08-2023 04:52",3061.73
"10-02-2024 08:25",3391.72
"11-03-2024 21:02",2569.08
"08-09-2024 15:54",3597.64
"27-04-2024 17:40",3608.84
"25-09-2024 11:15",2592.28
"22-06-2023 02:54",2618.56
"18-12-2023 12:09",738.71
"03-11-2024 10:59",1195.03
"04-06-2023 21:10",3061.39
"09-08-2024 21:38",171.2
"06-09-2023 13:44",911.06
"17-10-2024 07:38",1582.64
"27-11-2023 21:06",4088.13
"19-06-2023 12:32",1195.92
"27-02-2024 00:21",1816.39
"03-03-2024 20:35",381.39
"01-11-2023 02:22",2910.37
"13-05-2024 05:20",2896.79
"26-08-2023 02:57",3393.44
"06-07-2024 11:07",2217.03
"16-09-2024 08:29",3949.02
"17-12-2023 09:36",972.69
"10-07-2024 13:12",1306.86
"28-06-2024 12:35",3531.91
"16-04-2024 04:39",3645.04
"26-09-2023 01:35",763.12
"26-06-2023 11:26",2831.58
"25-11-2023 02:41",1480.31
"22-02-2024 13:49",4262.13
"03-12-2023 23:53",3112.29
"17-12-2023 20:04",2453.12
"25-05-2024 05:39",3433.31
"21-10-2024 09:29",879.26
"18-08-2023 00:01",1982.08
"30-08-2024 16:40",3028.59
"14-09-2023 01:54",3835.33
"23-03-2024 03:57",1705.95
"07-09-2024 07:00",1245.7
"07-08-2024 04:29",1736.21
"13-06-2023 14:39",1211.53
"12-05-2023 22:06",652.58
"29-06-2024 22:21",3212.41
"22-11-2023 08:49",2777.76
"15-10-2024 19:30",1794.68
"06-07-2023 08:47",1592.28
"19-04-2024 18:35",302.82
"12-12-2023 08:29",693.48
"02-09-2023 05:01",328.51
"11-07-2023 09:54",2411.61
"28-04-2024 13:19",4555.81
"11-03-2024 12:09",374.68
"09-10-2023 05:03",3319.78
"04-09-2024 00:42",983.79
"18-01-2024 19:28",3390.39
"11-05-2023 05:34",4682.76
"05-10-2024 05:59",1153.83
"05-05-2023 22:17",4369.99
"25-01-2024 10:03",83.18
"08-06-2024 13:32",902.25
"15-03-2024 00:40",671.55
"07-04-2024 09:13",2623.91
"11-10-2024 00:49",2657.2
"08-03-2024 04:32",3712.65
"08-05-2024 19:31",3039.42
"29-05-2024 22:09",5183.38
"25-10-2024 23:31",1880.57
"27-03-2024 00:21",924.41
"10-04-2023 21:05",1364.14
"11-04-2023 06:16",3732.99
"06-05-2023 05:42",5271.36
"31-05-2023 22:19",2032.56
"15-10-2024 17:45",1613.11
"15-08-2024 00:01",2675.63
"18-08-2023 00:38",551.88
"03-07-2024 08:33",1588.66
"08-05-2023 17:23",4939
"27-07-2023 06:22",994.56
"22-01-2024 03:06",3919.44
"11-09-2024 14:29",2028.61
"05-06-2024 03:37",4283.33
"26-09-2024 15:13",949.73
"30-01-2024 00:32",951.43
"09-10-2023 16:29",3080.01
"05-06-2023 07:14",2708.73
"26-06-2024 22:03",2501.14
"03-11-2023 10:06",1871.85
"14-01-2024 01:21",3631.19
"09-03-2024 06:15",3550.8
"25-02-2024 12:46",486.28
"03-11-2023 22:42",1065.22
"01-01-2024 09:56",1648.44
"08-05-2023 15:47",1064.76
"13-04-2024 17:15",866.92
"07-12-2023 04:19",1745.73
"05-05-2023 21:23",562.7
"16-03-2024 19:24",2804.37
"07-06-2023 05:18",347.91
"08-08-2023 06:00",2939.42
